RepoName,Type,GitHubURL,Author-Username,Author-Name
1adrianb/face-alignment,Tool,https://github.com/1adrianb/face-alignment,1adrianb,
Azure/mmlspark,Tool,https://github.com/Azure/mmlspark,Azure,
BehaviorTree/BehaviorTree.CPP,Tool,https://github.com/BehaviorTree/BehaviorTree.CPP,BehaviorTree,
CMU-Perceptual-Computing-Lab/openpose,Tool,https://github.com/CMU-Perceptual-Computing-Lab/openpose,CMU-Perceptual-Computing-Lab,
DAI-Lab/Copulas,Tool,https://github.com/DAI-Lab/Copulas,DAI-Lab,
EthicallyAI/ethically,Tool,https://github.com/EthicallyAI/ethically,EthicallyAI,
Evizero/Augmentor.jl,Tool,https://github.com/Evizero/Augmentor.jl,Evizero,
FluxML/Flux.jl,Tool,https://github.com/FluxML/Flux.jl,FluxML,
GRAAL-Research/poutyne,Tool,https://github.com/GRAAL-Research/poutyne,GRAAL-Research,
Hironsan/HateSonar,Tool,https://github.com/Hironsan/HateSonar,Hironsan,
J535D165/recordlinkage,Tool,https://github.com/J535D165/recordlinkage,J535D165,
JohnSnowLabs/spark-nlp,Tool,https://github.com/JohnSnowLabs/spark-nlp,JohnSnowLabs,
JuliaGPU/ArrayFire.jl,Tool,https://github.com/JuliaGPU/ArrayFire.jl,JuliaGPU,
JuliaML/LearningStrategies.jl,Tool,https://github.com/JuliaML/LearningStrategies.jl,JuliaML,
Kitware/SMQTK,Tool,https://github.com/Kitware/SMQTK,Kitware,
LanguageMachines/frog,Tool,https://github.com/LanguageMachines/frog,LanguageMachines,
LanguageMachines/libfolia,Tool,https://github.com/LanguageMachines/libfolia,LanguageMachines,
LanguageMachines/timbl,Tool,https://github.com/LanguageMachines/timbl,LanguageMachines,
LanguageMachines/ucto,Tool,https://github.com/LanguageMachines/ucto,LanguageMachines,
LearnLib/learnlib,Tool,https://github.com/LearnLib/learnlib,LearnLib,
OpenMined/PySyft,Tool,https://github.com/OpenMined/PySyft,OpenMined,
OpenMined/syft.js,Tool,https://github.com/OpenMined/syft.js,OpenMined,
RGF-team/rgf,Tool,https://github.com/RGF-team/rgf,RGF-team,
RaRe-Technologies/gensim,Tool,https://github.com/RaRe-Technologies/gensim,RaRe-Technologies,
RidgeRun/gst-inference,Tool,https://github.com/RidgeRun/gst-inference,RidgeRun,
RidgeRun/r2inference,Tool,https://github.com/RidgeRun/r2inference,RidgeRun,
RubixML/RubixML,Tool,https://github.com/RubixML/RubixML,RubixML,
SGpp/SGpp,Tool,https://github.com/SGpp/SGpp,SGpp,
SPFlow/SPFlow,Tool,https://github.com/SPFlow/SPFlow,SPFlow,
SmartDataAnalytics/PyKEEN,Tool,https://github.com/SmartDataAnalytics/PyKEEN,SmartDataAnalytics,
Tencent/ncnn,Tool,https://github.com/Tencent/ncnn,Tencent,
WeBankFinTech/FATE,Tool,https://github.com/WeBankFinTech/FATE,WeBankFinTech,
Zulko/easyAI,Tool,https://github.com/Zulko/easyAI,Zulko,
ageitgey/face_recognition,Tool,https://github.com/ageitgey/face_recognition,ageitgey,
alan-turing-institute/MLJ.jl,Tool,https://github.com/alan-turing-institute/MLJ.jl,alan-turing-institute,
albu/albumentations,Tool,https://github.com/albu/albumentations,albu,
allenai/allennlp,Tool,https://github.com/allenai/allennlp,allenai,
annoviko/pyclustering,Tool,https://github.com/annoviko/pyclustering,annoviko,
apache/incubator-mxnet,Tool,https://github.com/apache/incubator-mxnet,apache,
arguiot/Neuron,Tool,https://github.com/arguiot/Neuron,arguiot,
arraiyopensource/kornia,Tool,https://github.com/arraiyopensource/kornia,arraiyopensource,
autonomio/kerasplotlib,Tool,https://github.com/autonomio/kerasplotlib,autonomio,
awslabs/sockeye,Tool,https://github.com/awslabs/sockeye,awslabs,
axa-group/nlp.js,Tool,https://github.com/axa-group/nlp.js,axa-group,
bgreenwell/pdp,Tool,https://github.com/bgreenwell/pdp,bgreenwell,
biolab/orange3,Tool,https://github.com/biolab/orange3,biolab,
biolab/orange3-educational,Tool,https://github.com/biolab/orange3-educational,biolab,
bnosac/udpipe,Tool,https://github.com/bnosac/udpipe,bnosac,
botkop/scorch,Tool,https://github.com/botkop/scorch,botkop,
business-science/timetk,Tool,https://github.com/business-science/timetk,business-science,
chakki-works/seqeval,Tool,https://github.com/chakki-works/seqeval,chakki-works,
chartbeat-labs/textacy,Tool,https://github.com/chartbeat-labs/textacy,chartbeat-labs,
cirg-up/cilib,Tool,https://github.com/cirg-up/cilib,cirg-up,
comic/grand-challenge.org,Tool,https://github.com/comic/grand-challenge.org,comic,
cpmech/gosl,Tool,https://github.com/cpmech/gosl,cpmech,
creme-ml/creme,Tool,https://github.com/creme-ml/creme,creme-ml,
deepmind/lab,Tool,https://github.com/deepmind/lab,deepmind,
denizyuret/Knet.jl,Tool,https://github.com/denizyuret/Knet.jl,denizyuret,
dice-group/LIMES,Tool,https://github.com/dice-group/LIMES,dice-group,
dkpro/dkpro-cassis,Tool,https://github.com/dkpro/dkpro-cassis,dkpro,
dmlc/gluon-cv,Tool,https://github.com/dmlc/gluon-cv,dmlc,
dmlc/xgboost,Tool,https://github.com/dmlc/xgboost,dmlc,
dssg/triage,Tool,https://github.com/dssg/triage,dssg,
ebu/benchmarkstt,Tool,https://github.com/ebu/benchmarkstt,ebu,
elki-project/elki,Tool,https://github.com/elki-project/elki,elki-project,
espnet/espnet,Tool,https://github.com/espnet/espnet,espnet,
explosion/spaCy,Tool,https://github.com/explosion/spaCy,explosion,
explosion/thinc,Tool,https://github.com/explosion/thinc,explosion,
fablabbcn/smartcitizen-iscape-data,Tool,https://github.com/fablabbcn/smartcitizen-iscape-data,fablabbcn,
facebookresearch/flashlight,Tool,https://github.com/facebookresearch/flashlight,facebookresearch,
facebookresearch/wav2letter,Tool,https://github.com/facebookresearch/wav2letter,facebookresearch,
gojek/feast,Tool,https://github.com/gojek/feast,gojek,
google/uis-rnn,Tool,https://github.com/google/uis-rnn,google,
googleapis/nodejs-dialogflow,Tool,https://github.com/googleapis/nodejs-dialogflow,googleapis,
googleapis/nodejs-speech,Tool,https://github.com/googleapis/nodejs-speech,googleapis,
googleapis/nodejs-translate,Tool,https://github.com/googleapis/nodejs-translate,googleapis,
googleapis/nodejs-vision,Tool,https://github.com/googleapis/nodejs-vision,googleapis,
gorgonia/gorgonia,Tool,https://github.com/gorgonia/gorgonia,gorgonia,
greyblake/whatlang-rs,Tool,https://github.com/greyblake/whatlang-rs,greyblake,
gunthercox/ChatterBot,Tool,https://github.com/gunthercox/ChatterBot,gunthercox,
huggingface/pytorch-pretrained-BERT,Tool,https://github.com/huggingface/pytorch-pretrained-BERT,huggingface,
iamDecode/sklearn-pmml-model,Tool,https://github.com/iamDecode/sklearn-pmml-model,iamDecode,
intelligo-systems/intelligo,Tool,https://github.com/intelligo-systems/intelligo,intelligo-systems,
iterative/dvc,Tool,https://github.com/iterative/dvc,iterative,
jenetics/jenetics,Tool,https://github.com/jenetics/jenetics,jenetics,
jmschrei/pomegranate,Tool,https://github.com/jmschrei/pomegranate,jmschrei,
jtablesaw/tablesaw,Tool,https://github.com/jtablesaw/tablesaw,jtablesaw,
karolzak/keras-unet,Tool,https://github.com/karolzak/keras-unet,karolzak,
kaushalshetty/FeatureSelectionGA,Tool,https://github.com/kaushalshetty/FeatureSelectionGA,kaushalshetty,
kawatan/Megalopolis,Tool,https://github.com/kawatan/Megalopolis,kawatan,
kendryte/nncase,Tool,https://github.com/kendryte/nncase,kendryte,
kengz/SLM-Lab,Tool,https://github.com/kengz/SLM-Lab,kengz,
ku-nlp/jumanpp,Tool,https://github.com/ku-nlp/jumanpp,ku-nlp,
lRomul/argus,Tool,https://github.com/lRomul/argus,lRomul,
laresbernardo/lares,Tool,https://github.com/laresbernardo/lares,laresbernardo,
larq/larq,Tool,https://github.com/larq/larq,larq,
m09/syllable-counter,Tool,https://github.com/m09/syllable-counter,m09,
masatoi/cl-random-forest,Tool,https://github.com/masatoi/cl-random-forest,masatoi,
materialsvirtuallab/megnet,Tool,https://github.com/materialsvirtuallab/megnet,materialsvirtuallab,
microsoft/LightGBM,Tool,https://github.com/microsoft/LightGBM,microsoft,
microsoft/NimbusML,Tool,https://github.com/microsoft/NimbusML,microsoft,
microsoft/dowhy,Tool,https://github.com/microsoft/dowhy,microsoft,
microsoft/nni,Tool,https://github.com/microsoft/nni,microsoft,
mljs/matrix,Tool,https://github.com/mljs/matrix,mljs,
mlpack/mlpack,Tool,https://github.com/mlpack/mlpack,mlpack,
mlr-org/mlr,Tool,https://github.com/mlr-org/mlr,mlr-org,
mne-tools/mne-cpp,Tool,https://github.com/mne-tools/mne-cpp,mne-tools,
mratsim/Arraymancer,Tool,https://github.com/mratsim/Arraymancer,mratsim,
mwydmuch/ViZDoom,Tool,https://github.com/mwydmuch/ViZDoom,mwydmuch,
nanxstats/enpls,Tool,https://github.com/nanxstats/enpls,nanxstats,
nanxstats/protr,Tool,https://github.com/nanxstats/protr,nanxstats,
neptune-ml/neptune-client,Tool,https://github.com/neptune-ml/neptune-client,neptune-ml,
neuronets/nobrainer,Tool,https://github.com/neuronets/nobrainer,neuronets,
nilearn/nilearn,Tool,https://github.com/nilearn/nilearn,nilearn,
nschaetti/EchoTorch,Tool,https://github.com/nschaetti/EchoTorch,nschaetti,
nyu-mll/jiant,Tool,https://github.com/nyu-mll/jiant,nyu-mll,
olegtarasov/FastText.NetWrapper,Tool,https://github.com/olegtarasov/FastText.NetWrapper,olegtarasov,
onnx/onnx,Tool,https://github.com/onnx/onnx,onnx,
onnx/onnx-tensorflow,Tool,https://github.com/onnx/onnx-tensorflow,onnx,
openml/automlbenchmark,Tool,https://github.com/openml/automlbenchmark,openml,
openml/openml-python,Tool,https://github.com/openml/openml-python,openml,
owulveryck/onnx-go,Tool,https://github.com/owulveryck/onnx-go,owulveryck,
pemistahl/lingua,Tool,https://github.com/pemistahl/lingua,pemistahl,
proycon/foliapy,Tool,https://github.com/proycon/foliapy,proycon,
pytorch/ignite,Tool,https://github.com/pytorch/ignite,pytorch,
pytorch/text,Tool,https://github.com/pytorch/text,pytorch,
pytorch/tnt,Tool,https://github.com/pytorch/tnt,pytorch,
pytorch/vision,Tool,https://github.com/pytorch/vision,pytorch,
r9y9/nnmnkwii,Tool,https://github.com/r9y9/nnmnkwii,r9y9,
raahii/video-gans-evaluation,Tool,https://github.com/raahii/video-gans-evaluation,raahii,
rabidgremlin/Mutters,Tool,https://github.com/rabidgremlin/Mutters,rabidgremlin,
rasbt/mlxtend,Tool,https://github.com/rasbt/mlxtend,rasbt,
rdk/p2rank,Tool,https://github.com/rdk/p2rank,rdk,
rflamary/POT,Tool,https://github.com/rflamary/POT,rflamary,
root-project/root,Tool,https://github.com/root-project/root,root-project,
rsokl/MyGrad,Tool,https://github.com/rsokl/MyGrad,rsokl,
rtavenar/tslearn,Tool,https://github.com/rtavenar/tslearn,rtavenar,
scikit-learn-contrib/hdbscan,Tool,https://github.com/scikit-learn-contrib/hdbscan,scikit-learn-contrib,
sekia/Algorithm-LibLinear,Tool,https://github.com/sekia/Algorithm-LibLinear,sekia,
sepandhaghighi/pycm,Tool,https://github.com/sepandhaghighi/pycm,sepandhaghighi,
shimat/opencvsharp,Tool,https://github.com/shimat/opencvsharp,shimat,
shogun-toolbox/shogun,Tool,https://github.com/shogun-toolbox/shogun,shogun-toolbox,
skorch-dev/skorch,Tool,https://github.com/skorch-dev/skorch,skorch-dev,
smistad/FAST,Tool,https://github.com/smistad/FAST,smistad,
tensorflow/addons,Tool,https://github.com/tensorflow/addons,tensorflow,
tensorflow/cleverhans,Tool,https://github.com/tensorflow/cleverhans,tensorflow,
thombashi/pytablewriter,Tool,https://github.com/thombashi/pytablewriter,thombashi,
torchgan/torchgan,Tool,https://github.com/torchgan/torchgan,torchgan,
undertheseanlp/underthesea,Tool,https://github.com/undertheseanlp/underthesea,undertheseanlp,
usnistgov/jarvis,Tool,https://github.com/usnistgov/jarvis,usnistgov,
vertexclique/orkhon,Tool,https://github.com/vertexclique/orkhon,vertexclique,
vkuznet/TFaaS,Tool,https://github.com/vkuznet/TFaaS,vkuznet,
watzon/cadmium,Tool,https://github.com/watzon/cadmium,watzon,
wq2012/SimpleDER,Tool,https://github.com/wq2012/SimpleDER,wq2012,
yasserfarouk/negmas,Tool,https://github.com/yasserfarouk/negmas,yasserfarouk,
yoshoku/rumale,Tool,https://github.com/yoshoku/rumale,yoshoku,
zalandoresearch/flair,Tool,https://github.com/zalandoresearch/flair,zalandoresearch,
10up/classifai,Applied,https://github.com/10up/classifai,10up,
AlexEMG/DeepLabCut,Applied,https://github.com/AlexEMG/DeepLabCut,AlexEMG,
AllenCellModeling/pytorch_integrated_cell,Applied,https://github.com/AllenCellModeling/pytorch_integrated_cell,AllenCellModeling,
AsafManela/HurdleDMR.jl,Applied,https://github.com/AsafManela/HurdleDMR.jl,AsafManela,
Assios/Bottios,Applied,https://github.com/Assios/Bottios,Assios,
BLKSerene/Wordless,Applied,https://github.com/BLKSerene/Wordless,BLKSerene,
BYU-PCCL/holodeck,Applied,https://github.com/BYU-PCCL/holodeck,BYU-PCCL,
BloodAxe/pytorch-toolbelt,Applied,https://github.com/BloodAxe/pytorch-toolbelt,BloodAxe,
CartoDB/cartoframes,Applied,https://github.com/CartoDB/cartoframes,CartoDB,
Chicoryn/dream-go,Applied,https://github.com/Chicoryn/dream-go,Chicoryn,
ClaudiuGeorgiu/RiskInDroid,Applied,https://github.com/ClaudiuGeorgiu/RiskInDroid,ClaudiuGeorgiu,
Cloud-CV/EvalAI,Applied,https://github.com/Cloud-CV/EvalAI,Cloud-CV,
CyberReboot/poseidon,Applied,https://github.com/CyberReboot/poseidon,CyberReboot,
CyberZHG/wiki-dump-reader,Applied,https://github.com/CyberZHG/wiki-dump-reader,CyberZHG,
DistrictDataLabs/yellowbrick,Applied,https://github.com/DistrictDataLabs/yellowbrick,DistrictDataLabs,
DragonComputer/Dragonfire,Applied,https://github.com/DragonComputer/Dragonfire,DragonComputer,
Drakkar-Software/OctoBot,Applied,https://github.com/Drakkar-Software/OctoBot,Drakkar-Software,
DwangoMediaVillage/pqkmeans,Applied,https://github.com/DwangoMediaVillage/pqkmeans,DwangoMediaVillage,
Epistimio/orion,Applied,https://github.com/Epistimio/orion,Epistimio,
Esukhia/pybo,Applied,https://github.com/Esukhia/pybo,Esukhia,
FluxML/Metalhead.jl,Applied,https://github.com/FluxML/Metalhead.jl,FluxML,
FluxML/NNlib.jl,Applied,https://github.com/FluxML/NNlib.jl,FluxML,
FluxML/ONNX.jl,Applied,https://github.com/FluxML/ONNX.jl,FluxML,
FraBle/python-sutime,Applied,https://github.com/FraBle/python-sutime,FraBle,
GeoscienceAustralia/dea-notebooks,Applied,https://github.com/GeoscienceAustralia/dea-notebooks,GeoscienceAustralia,
HIT-SCIR/ltp,Applied,https://github.com/HIT-SCIR/ltp,HIT-SCIR,
Hananel-Hazan/bindsnet,Applied,https://github.com/Hananel-Hazan/bindsnet,Hananel-Hazan,
HazyResearch/fonduer,Applied,https://github.com/HazyResearch/fonduer,HazyResearch,
HazyResearch/snorkel,Applied,https://github.com/HazyResearch/snorkel,HazyResearch,
IBM/MAX-News-Text-Generator,Applied,https://github.com/IBM/MAX-News-Text-Generator,IBM,
ICLRandD/Blackstone,Applied,https://github.com/ICLRandD/Blackstone,ICLRandD,
IlyaGusev/summarus,Applied,https://github.com/IlyaGusev/summarus,IlyaGusev,
JSJitsu/ai-battle-website,Applied,https://github.com/JSJitsu/ai-battle-website,JSJitsu,
JdeRobot/DetectionSuite,Applied,https://github.com/JdeRobot/DetectionSuite,JdeRobot,
JuliaML/LearnBase.jl,Applied,https://github.com/JuliaML/LearnBase.jl,JuliaML,
JuliaML/LossFunctions.jl,Applied,https://github.com/JuliaML/LossFunctions.jl,JuliaML,
JuliaML/MLDataPattern.jl,Applied,https://github.com/JuliaML/MLDataPattern.jl,JuliaML,
JuliaML/MLDataUtils.jl,Applied,https://github.com/JuliaML/MLDataUtils.jl,JuliaML,
JuliaML/MLLabelUtils.jl,Applied,https://github.com/JuliaML/MLLabelUtils.jl,JuliaML,
JuliaText/CorpusLoaders.jl,Applied,https://github.com/JuliaText/CorpusLoaders.jl,JuliaText,
LanguageMachines/mbt,Applied,https://github.com/LanguageMachines/mbt,LanguageMachines,
LaurentMazare/ocaml-torch,Applied,https://github.com/LaurentMazare/ocaml-torch,LaurentMazare,
LaurentMazare/tch-rs,Applied,https://github.com/LaurentMazare/tch-rs,LaurentMazare,
LearnLib/alex,Applied,https://github.com/LearnLib/alex,LearnLib,
LiuLabUB/HMMRATAC,Applied,https://github.com/LiuLabUB/HMMRATAC,LiuLabUB,
MI2DataLab/SAFE,Applied,https://github.com/MI2DataLab/SAFE,MI2DataLab,
MI2DataLab/auditor,Applied,https://github.com/MI2DataLab/auditor,MI2DataLab,
MartinThoma/clana,Applied,https://github.com/MartinThoma/clana,MartinThoma,
ModelZoo/ModelZoo,Applied,https://github.com/ModelZoo/ModelZoo,ModelZoo,
NatLibFi/Annif,Applied,https://github.com/NatLibFi/Annif,NatLibFi,
NaturalIntelligence/imglab,Applied,https://github.com/NaturalIntelligence/imglab,NaturalIntelligence,
Neuraxio/Neuraxle,Applied,https://github.com/Neuraxio/Neuraxle,Neuraxio,
Neuraxio/New-Empty-Python-Project-Base,Applied,https://github.com/Neuraxio/New-Empty-Python-Project-Base,Neuraxio,
NeuroTechX/moabb,Applied,https://github.com/NeuroTechX/moabb,NeuroTechX,
NickleDave/hybrid-vocal-classifier,Applied,https://github.com/NickleDave/hybrid-vocal-classifier,NickleDave,
NirantK/nlp-python-deep-learning,Applied,https://github.com/NirantK/nlp-python-deep-learning,NirantK,
OAID/Tengine,Applied,https://github.com/OAID/Tengine,OAID,
OpenKore/openkore,Applied,https://github.com/OpenKore/openkore,OpenKore,
OpenNMT/OpenNMT-py,Applied,https://github.com/OpenNMT/OpenNMT-py,OpenNMT,
ParsianRoboticLab/Zero-Shot-Learning,Applied,https://github.com/ParsianRoboticLab/Zero-Shot-Learning,ParsianRoboticLab,
Picovoice/Porcupine,Applied,https://github.com/Picovoice/Porcupine,Picovoice,
Pradyuman7/LookAtMe,Applied,https://github.com/Pradyuman7/LookAtMe,Pradyuman7,
PrincetonUniversity/ASPIRE-Python,Applied,https://github.com/PrincetonUniversity/ASPIRE-Python,PrincetonUniversity,
QuantumBFS/Yao.jl,Applied,https://github.com/QuantumBFS/Yao.jl,QuantumBFS,
RoboTeamTwente/roboteam_ai,Applied,https://github.com/RoboTeamTwente/roboteam_ai,RoboTeamTwente,
RubixML/Server,Applied,https://github.com/RubixML/Server,RubixML,
SMTorg/smt,Applied,https://github.com/SMTorg/smt,SMTorg,
SeanLee97/xmnlp,Applied,https://github.com/SeanLee97/xmnlp,SeanLee97,
SeldonIO/seldon-core,Applied,https://github.com/SeldonIO/seldon-core,SeldonIO,
Stable-Baselines-Team/stable-baselines,Applied,https://github.com/Stable-Baselines-Team/stable-baselines,Stable-Baselines-Team,
SuperCowPowers/bat,Applied,https://github.com/SuperCowPowers/bat,SuperCowPowers,
Texera/texera,Applied,https://github.com/Texera/texera,Texera,
TheAlgorithms/MATLAB-Octave,Applied,https://github.com/TheAlgorithms/MATLAB-Octave,TheAlgorithms,
TuringLang/Turing.jl,Applied,https://github.com/TuringLang/Turing.jl,TuringLang,
WLM1ke/poptimizer,Applied,https://github.com/WLM1ke/poptimizer,WLM1ke,
WladimirSidorenko/CRFSuite,Applied,https://github.com/WladimirSidorenko/CRFSuite,WladimirSidorenko,
X-DataInitiative/tick,Applied,https://github.com/X-DataInitiative/tick,X-DataInitiative,
XanaduAI/pennylane-pq,Applied,https://github.com/XanaduAI/pennylane-pq,XanaduAI,
XanaduAI/pennylane-sf,Applied,https://github.com/XanaduAI/pennylane-sf,XanaduAI,
abdullahselek/koolsla,Applied,https://github.com/abdullahselek/koolsla,abdullahselek,
abdullahselek/spampy,Applied,https://github.com/abdullahselek/spampy,abdullahselek,
