RepoName,Type,GitHubURL,Author-Username,Author-Name
ad12/DOSMA,Applied,https://github.com/ad12/DOSMA,ad12,
aiqm/torchani,Applied,https://github.com/aiqm/torchani,aiqm,
alan-turing-institute/MLJBase.jl,Applied,https://github.com/alan-turing-institute/MLJBase.jl,alan-turing-institute,
alan-turing-institute/MLJModels.jl,Applied,https://github.com/alan-turing-institute/MLJModels.jl,alan-turing-institute,
alan-turing-institute/sktime,Applied,https://github.com/alan-turing-institute/sktime,alan-turing-institute,
aleju/imgaug,Applied,https://github.com/aleju/imgaug,aleju,
alephdata/fingerprints,Applied,https://github.com/alephdata/fingerprints,alephdata,
alexjc/neural-imagen,Applied,https://github.com/alexjc/neural-imagen,alexjc,
allenai/scispacy,Applied,https://github.com/allenai/scispacy,allenai,
amark/gun,Applied,https://github.com/amark/gun,amark,
amzn/emukit,Applied,https://github.com/amzn/emukit,amzn,
analysiscenter/batchflow,Applied,https://github.com/analysiscenter/batchflow,analysiscenter,
anskarl/LoMRF,Applied,https://github.com/anskarl/LoMRF,anskarl,
apls777/spotty,Applied,https://github.com/apls777/spotty,apls777,
appeler/ethnicolr,Applied,https://github.com/appeler/ethnicolr,appeler,
arne-cl/discoursegraphs,Applied,https://github.com/arne-cl/discoursegraphs,arne-cl,
ashblue/fluid-behavior-tree,Applied,https://github.com/ashblue/fluid-behavior-tree,ashblue,
astropy/astrowidgets,Applied,https://github.com/astropy/astrowidgets,astropy,
autonomio/talos,Applied,https://github.com/autonomio/talos,autonomio,
autonomio/wrangle,Applied,https://github.com/autonomio/wrangle,autonomio,
aws-samples/amazon-rekognition-engagement-meter,Applied,https://github.com/aws-samples/amazon-rekognition-engagement-meter,aws-samples,
azu/morpheme-match,Applied,https://github.com/azu/morpheme-match,azu,
bcbi/PredictMD.jl,Applied,https://github.com/bcbi/PredictMD.jl,bcbi,
benfred/implicit,Applied,https://github.com/benfred/implicit,benfred,
bfgray3/cattonum,Applied,https://github.com/bfgray3/cattonum,bfgray3,
biaslab/ForneyLab.jl,Applied,https://github.com/biaslab/ForneyLab.jl,biaslab,
bigmlcom/python,Applied,https://github.com/bigmlcom/python,bigmlcom,
blmoistawinde/HarvestText,Applied,https://github.com/blmoistawinde/HarvestText,blmoistawinde,
bnosac/ruimtehol,Applied,https://github.com/bnosac/ruimtehol,bnosac,
brainiak/brainiak,Applied,https://github.com/brainiak/brainiak,brainiak,
brendanhasz/probflow,Applied,https://github.com/brendanhasz/probflow,brendanhasz,
carsdotcom/skelebot,Applied,https://github.com/carsdotcom/skelebot,carsdotcom,
catalyst-team/catalyst,Applied,https://github.com/catalyst-team/catalyst,catalyst-team,
catalyst-team/classification,Applied,https://github.com/catalyst-team/classification,catalyst-team,
chakki-works/doccano,Applied,https://github.com/chakki-works/doccano,chakki-works,
cjekel/piecewise_linear_fit_py,Applied,https://github.com/cjekel/piecewise_linear_fit_py,cjekel,
clusterking/clusterking,Applied,https://github.com/clusterking/clusterking,clusterking,
coin-or/Gravity,Applied,https://github.com/coin-or/Gravity,coin-or,
cosanlab/nltools,Applied,https://github.com/cosanlab/nltools,cosanlab,
cpmpercussion/creative-prediction,Applied,https://github.com/cpmpercussion/creative-prediction,cpmpercussion,
criteo/tf-yarn,Applied,https://github.com/criteo/tf-yarn,criteo,
cstjean/ScikitLearn.jl,Applied,https://github.com/cstjean/ScikitLearn.jl,cstjean,
dbiir/UER-py,Applied,https://github.com/dbiir/UER-py,dbiir,
dcgym/iroko,Applied,https://github.com/dcgym/iroko,dcgym,
deepchem/deepchem,Applied,https://github.com/deepchem/deepchem,deepchem,
deepforge-dev/deepforge,Applied,https://github.com/deepforge-dev/deepforge,deepforge-dev,
denizyuret/AutoGrad.jl,Applied,https://github.com/denizyuret/AutoGrad.jl,denizyuret,
dfdx/NaiveBayes.jl,Applied,https://github.com/dfdx/NaiveBayes.jl,dfdx,
dfdx/Yota.jl,Applied,https://github.com/dfdx/Yota.jl,dfdx,
diffgram/diffgram,Applied,https://github.com/diffgram/diffgram,diffgram,
dillondaudert/UMAP.jl,Applied,https://github.com/dillondaudert/UMAP.jl,dillondaudert,
dirty-cat/dirty_cat,Applied,https://github.com/dirty-cat/dirty_cat,dirty-cat,
dlebech/lyrics-generator,Applied,https://github.com/dlebech/lyrics-generator,dlebech,
dllllb/ds-tools,Applied,https://github.com/dllllb/ds-tools,dllllb,
dmlc/dlpack,Applied,https://github.com/dmlc/dlpack,dmlc,
dmlc/gluon-nlp,Applied,https://github.com/dmlc/gluon-nlp,dmlc,
dperezrada/keywords2vec,Applied,https://github.com/dperezrada/keywords2vec,dperezrada,
drivendataorg/zamba,Applied,https://github.com/drivendataorg/zamba,drivendataorg,
ekinakyurek/KnetLayers.jl,Applied,https://github.com/ekinakyurek/KnetLayers.jl,ekinakyurek,
erp12/pyshgp,Applied,https://github.com/erp12/pyshgp,erp12,
esrrhs/majiang_algorithm,Applied,https://github.com/esrrhs/majiang_algorithm,esrrhs,
favstats/peRspective,Applied,https://github.com/favstats/peRspective,favstats,
feedzai/feedzai-openml,Applied,https://github.com/feedzai/feedzai-openml,feedzai,
feedzai/feedzai-openml-r,Applied,https://github.com/feedzai/feedzai-openml-r,feedzai,
felixriese/susi,Applied,https://github.com/felixriese/susi,felixriese,
geomstats/geomstats,Applied,https://github.com/geomstats/geomstats,geomstats,
go-ego/gse,Applied,https://github.com/go-ego/gse,go-ego,
googleapis/nodejs-video-intelligence,Applied,https://github.com/googleapis/nodejs-video-intelligence,googleapis,
gorgonia/tensor,Applied,https://github.com/gorgonia/tensor,gorgonia,
granularai/fabric,Applied,https://github.com/granularai/fabric,granularai,
gyrdym/ml_algo,Applied,https://github.com/gyrdym/ml_algo,gyrdym,
gyrdym/ml_linalg,Applied,https://github.com/gyrdym/ml_linalg,gyrdym,
hankcs/HanLP,Applied,https://github.com/hankcs/HanLP,hankcs,
henriquepgomide/caRtola,Applied,https://github.com/henriquepgomide/caRtola,henriquepgomide,
henrysky/astroNN,Applied,https://github.com/henrysky/astroNN,henrysky,
hfreire/get-me-a-date,Applied,https://github.com/hfreire/get-me-a-date,hfreire,
himkt/pyner,Applied,https://github.com/himkt/pyner,himkt,
hls-fpga-machine-learning/hls4ml,Applied,https://github.com/hls-fpga-machine-learning/hls4ml,hls-fpga-machine-learning,
hosseinmoein/DataFrame,Applied,https://github.com/hosseinmoein/DataFrame,hosseinmoein,
ianshmean/YOLO.jl,Applied,https://github.com/ianshmean/YOLO.jl,ianshmean,
imxieyi/waifu2x-mac,Applied,https://github.com/imxieyi/waifu2x-mac,imxieyi,
insideout10/wordlift-plugin,Applied,https://github.com/insideout10/wordlift-plugin,insideout10,
intel/dffml,Applied,https://github.com/intel/dffml,intel,
ironmussa/Optimus,Applied,https://github.com/ironmussa/Optimus,ironmussa,
jaimevalero/github-recommendation-engine,Applied,https://github.com/jaimevalero/github-recommendation-engine,jaimevalero,
jamro/jsbattle,Applied,https://github.com/jamro/jsbattle,jamro,
jbrea/BayesianOptimization.jl,Applied,https://github.com/jbrea/BayesianOptimization.jl,jbrea,
jgreener64/Bio3DView.jl,Applied,https://github.com/jgreener64/Bio3DView.jl,jgreener64,
jimmy60504/SeisNN,Applied,https://github.com/jimmy60504/SeisNN,jimmy60504,
jmschrei/apricot,Applied,https://github.com/jmschrei/apricot,jmschrei,
joeycumines/go-behaviortree,Applied,https://github.com/joeycumines/go-behaviortree,joeycumines,
junhewk/RcppMeCab,Applied,https://github.com/junhewk/RcppMeCab,junhewk,
justinshenk/fer,Applied,https://github.com/justinshenk/fer,justinshenk,
justmd5/tencent-ai,Applied,https://github.com/justmd5/tencent-ai,justmd5,
jveitchmichaelis/deeplabel,Applied,https://github.com/jveitchmichaelis/deeplabel,jveitchmichaelis,
k4yt3x/video2x,Applied,https://github.com/k4yt3x/video2x,k4yt3x,
kiudee/cs-ranking,Applied,https://github.com/kiudee/cs-ranking,kiudee,
kk7nc/Text_Classification,Applied,https://github.com/kk7nc/Text_Classification,kk7nc,
klane/databall,Applied,https://github.com/klane/databall,klane,
koalaverse/vip,Applied,https://github.com/koalaverse/vip,koalaverse,
koheiw/newsmap,Applied,https://github.com/koheiw/newsmap,koheiw,
kopiro/otto-ai,Applied,https://github.com/kopiro/otto-ai,kopiro,
korymath/jann,Applied,https://github.com/korymath/jann,korymath,
kymatio/kymatio,Applied,https://github.com/kymatio/kymatio,kymatio,
lalvim/PLSRegressor.jl,Applied,https://github.com/lalvim/PLSRegressor.jl,lalvim,
lanpa/tensorboardX,Applied,https://github.com/lanpa/tensorboardX,lanpa,
lc-soft/LC-Finder,Applied,https://github.com/lc-soft/LC-Finder,lc-soft,
leek-wars/leek-wars-client,Applied,https://github.com/leek-wars/leek-wars-client,leek-wars,
leggedrobotics/darknet_ros,Applied,https://github.com/leggedrobotics/darknet_ros,leggedrobotics,
lejon/PartiallyCollapsedLDA,Applied,https://github.com/lejon/PartiallyCollapsedLDA,lejon,
leon-ai/leon,Applied,https://github.com/leon-ai/leon,leon-ai,
leopepe/GOApy,Applied,https://github.com/leopepe/GOApy,leopepe,
letsgogeeky/QuadCopter-RL,Applied,https://github.com/letsgogeeky/QuadCopter-RL,letsgogeeky,
liquidcarrot/carrot,Applied,https://github.com/liquidcarrot/carrot,liquidcarrot,
lovit/soynlp,Applied,https://github.com/lovit/soynlp,lovit,
lucleray/tensorflow-lambda,Applied,https://github.com/lucleray/tensorflow-lambda,lucleray,
madsjulia/Mads.jl,Applied,https://github.com/madsjulia/Mads.jl,madsjulia,
madsjulia/SVR.jl,Applied,https://github.com/madsjulia/SVR.jl,madsjulia,
magefree/mage,Applied,https://github.com/magefree/mage,magefree,
mateogianolio/vectorious,Applied,https://github.com/mateogianolio/vectorious,mateogianolio,
mathiasunberath/DeepDRR,Applied,https://github.com/mathiasunberath/DeepDRR,mathiasunberath,
mattn/mruby-tflite,Applied,https://github.com/mattn/mruby-tflite,mattn,
mayabot/mynlp,Applied,https://github.com/mayabot/mynlp,mayabot,
mcekovic/tennis-crystal-ball,Applied,https://github.com/mcekovic/tennis-crystal-ball,mcekovic,
medipixel/rl_algorithms,Applied,https://github.com/medipixel/rl_algorithms,medipixel,
messense/fasttext-rs,Applied,https://github.com/messense/fasttext-rs,messense,
messense/fasttext-serving,Applied,https://github.com/messense/fasttext-serving,messense,
messense/jieba-rs,Applied,https://github.com/messense/jieba-rs,messense,
metabrainz/acousticbrainz-server,Applied,https://github.com/metabrainz/acousticbrainz-server,metabrainz,
microsoft/AirSim,Applied,https://github.com/microsoft/AirSim,microsoft,
microsoft/pai,Applied,https://github.com/microsoft/pai,microsoft,
mideind/ReynirCorrect,Applied,https://github.com/mideind/ReynirCorrect,mideind,
mideind/ReynirPackage,Applied,https://github.com/mideind/ReynirPackage,mideind,
mideind/Tokenizer,Applied,https://github.com/mideind/Tokenizer,mideind,
milesgranger/gap_statistic,Applied,https://github.com/milesgranger/gap_statistic,milesgranger,
minibikini/paasaa,Applied,https://github.com/minibikini/paasaa,minibikini,
mishushakov/dialogflow-web-v2,Applied,https://github.com/mishushakov/dialogflow-web-v2,mishushakov,
ml5js/ml5-library,Applied,https://github.com/ml5js/ml5-library,ml5js,
mlflow/mlflow,Applied,https://github.com/mlflow/mlflow,mlflow,
mljs/ml,Applied,https://github.com/mljs/ml,mljs,
mlr-org/mlr3,Applied,https://github.com/mlr-org/mlr3,mlr-org,
mlr-org/mlr3book,Applied,https://github.com/mlr-org/mlr3book,mlr-org,
msdslab/automated-systematic-review,Applied,https://github.com/msdslab/automated-systematic-review,msdslab,
mstksg/backprop,Applied,https://github.com/mstksg/backprop,mstksg,
nanxstats/RECA,Applied,https://github.com/nanxstats/RECA,nanxstats,
nanxstats/msaenet,Applied,https://github.com/nanxstats/msaenet,nanxstats,
neuropoly/axondeepseg,Applied,https://github.com/neuropoly/axondeepseg,neuropoly,
nextcloud/suspicious_login,Applied,https://github.com/nextcloud/suspicious_login,nextcloud,
nlpub/watset-java,Applied,https://github.com/nlpub/watset-java,nlpub,
o19s/elasticsearch-learning-to-rank,Applied,https://github.com/o19s/elasticsearch-learning-to-rank,o19s,
oeway/ImJoy,Applied,https://github.com/oeway/ImJoy,oeway,
okpy/ok-client,Applied,https://github.com/okpy/ok-client,okpy,
olivia-ai/olivia,Applied,https://github.com/olivia-ai/olivia,olivia-ai,
omichel/webots,Applied,https://github.com/omichel/webots,omichel,
omnisci/omniscidb,Applied,https://github.com/omnisci/omniscidb,omnisci,
onnx/onnx-r,Applied,https://github.com/onnx/onnx-r,onnx,
opencog/link-grammar,Applied,https://github.com/opencog/link-grammar,opencog,
openturing/turing,Applied,https://github.com/openturing/turing,openturing,
openvenues/node-postal,Applied,https://github.com/openvenues/node-postal,openvenues,
paris-saclay-cds/ramp-board,Applied,https://github.com/paris-saclay-cds/ramp-board,paris-saclay-cds,
pat-s/sperrorest,Applied,https://github.com/pat-s/sperrorest,pat-s,
pavelkomarov/projection-pursuit,Applied,https://github.com/pavelkomarov/projection-pursuit,pavelkomarov,
pbiecek/DALEX,Applied,https://github.com/pbiecek/DALEX,pbiecek,
philipperemy/Stanford-OpenIE-Python,Applied,https://github.com/philipperemy/Stanford-OpenIE-Python,philipperemy,
philipperemy/keract,Applied,https://github.com/philipperemy/keract,philipperemy,
philipperemy/keras-attention-mechanism,Applied,https://github.com/philipperemy/keras-attention-mechanism,philipperemy,
philipperemy/keras-tcn,Applied,https://github.com/philipperemy/keras-tcn,philipperemy,
philipperemy/yolo-9000,Applied,https://github.com/philipperemy/yolo-9000,philipperemy,
pmariglia/showdown,Applied,https://github.com/pmariglia/showdown,pmariglia,
pnavaro/big-data,Applied,https://github.com/pnavaro/big-data,pnavaro,
polyaxon/polyaxon-chart,Applied,https://github.com/polyaxon/polyaxon-chart,polyaxon,
psipred/DMPfold,Applied,https://github.com/psipred/DMPfold,psipred,
pyannote/pyannote-audio,Applied,https://github.com/pyannote/pyannote-audio,pyannote,
pycroscopy/pycroscopy,Applied,https://github.com/pycroscopy/pycroscopy,pycroscopy,
pyro-ppl/funsor,Applied,https://github.com/pyro-ppl/funsor,pyro-ppl,
pyro-ppl/pyro,Applied,https://github.com/pyro-ppl/pyro,pyro-ppl,
python-adaptive/adaptive,Applied,https://github.com/python-adaptive/adaptive,python-adaptive,
qupath/qupath,Applied,https://github.com/qupath/qupath,qupath,
raphaelvallat/entropy,Applied,https://github.com/raphaelvallat/entropy,raphaelvallat,
rgal/gym-2048,Applied,https://github.com/rgal/gym-2048,rgal,
rigetti/pennylane-forest,Applied,https://github.com/rigetti/pennylane-forest,rigetti,
rmit-ir/tesserae,Applied,https://github.com/rmit-ir/tesserae,rmit-ir,
roclark/basketball-predictor,Applied,https://github.com/roclark/basketball-predictor,roclark,
rstudio/sparkxgb,Applied,https://github.com/rstudio/sparkxgb,rstudio,
s32x/gamedetect,Applied,https://github.com/s32x/gamedetect,s32x,
sagefy/sagefy,Applied,https://github.com/sagefy/sagefy,sagefy,
samuelstjean/nlsam,Applied,https://github.com/samuelstjean/nlsam,samuelstjean,
scikit-learn-contrib/lightning,Applied,https://github.com/scikit-learn-contrib/lightning,scikit-learn-contrib,
sebp/scikit-survival,Applied,https://github.com/sebp/scikit-survival,sebp,
serizba/cppflow,Applied,https://github.com/serizba/cppflow,serizba,
shenweichen/DeepCTR,Applied,https://github.com/shenweichen/DeepCTR,shenweichen,
shin285/KOMORAN,Applied,https://github.com/shin285/KOMORAN,shin285,
sintefneodroid/agent,Applied,https://github.com/sintefneodroid/agent,sintefneodroid,
sintefneodroid/neo,Applied,https://github.com/sintefneodroid/neo,sintefneodroid,
sipeed/MaixPy,Applied,https://github.com/sipeed/MaixPy,sipeed,
sipeed/MaixPy_scripts,Applied,https://github.com/sipeed/MaixPy_scripts,sipeed,
sorgerlab/indra,Applied,https://github.com/sorgerlab/indra,sorgerlab,
spearow/juice,Applied,https://github.com/spearow/juice,spearow,
spencermountain/compromise,Applied,https://github.com/spencermountain/compromise,spencermountain,
spotify/noether,Applied,https://github.com/spotify/noether,spotify,
stan-dev/pystan,Applied,https://github.com/stan-dev/pystan,stan-dev,
syou6162/go-active-learning,Applied,https://github.com/syou6162/go-active-learning,syou6162,
takuti/Recommendation.jl,Applied,https://github.com/takuti/Recommendation.jl,takuti,
taolei87/sru,Applied,https://github.com/taolei87/sru,taolei87,
tasoc/starclass,Applied,https://github.com/tasoc/starclass,tasoc,
tensorly/tensorly,Applied,https://github.com/tensorly/tensorly,tensorly,
tesseract-ocr/tesseract,Applied,https://github.com/tesseract-ocr/tesseract,tesseract-ocr,
textlint/textlint,Applied,https://github.com/textlint/textlint,textlint,
theislab/scanpy,Applied,https://github.com/theislab/scanpy,theislab,
theislab/scgen,Applied,https://github.com/theislab/scgen,theislab,
tlatkowski/inpainting-gmcnn-keras,Applied,https://github.com/tlatkowski/inpainting-gmcnn-keras,tlatkowski,
tobybreckon/fire-detection-cnn,Applied,https://github.com/tobybreckon/fire-detection-cnn,tobybreckon,
tue-robotics/image_recognition,Applied,https://github.com/tue-robotics/image_recognition,tue-robotics,
tugraz-isds/systemds,Applied,https://github.com/tugraz-isds/systemds,tugraz-isds,
uber/ludwig,Applied,https://github.com/uber/ludwig,uber,
ultralytics/yolov3,Applied,https://github.com/ultralytics/yolov3,ultralytics,
umbertogriffo/focal-loss-keras,Applied,https://github.com/umbertogriffo/focal-loss-keras,umbertogriffo,
uptake/autofocus,Applied,https://github.com/uptake/autofocus,uptake,
ur-whitelab/hoomd-tf,Applied,https://github.com/ur-whitelab/hoomd-tf,ur-whitelab,
verifid/facereg,Applied,https://github.com/verifid/facereg,verifid,
verifid/mocr,Applied,https://github.com/verifid/mocr,verifid,
webanno/webanno,Applied,https://github.com/webanno/webanno,webanno,
wesselb/stheno,Applied,https://github.com/wesselb/stheno,wesselb,
willtebbutt/BayesianLinearRegressors.jl,Applied,https://github.com/willtebbutt/BayesianLinearRegressors.jl,willtebbutt,
winkjs/wink-lemmatizer,Applied,https://github.com/winkjs/wink-lemmatizer,winkjs,
winkjs/wink-sentiment,Applied,https://github.com/winkjs/wink-sentiment,winkjs,
wkentaro/chainer-mask-rcnn,Applied,https://github.com/wkentaro/chainer-mask-rcnn,wkentaro,
wkentaro/fcn,Applied,https://github.com/wkentaro/fcn,wkentaro,
wkentaro/labelme,Applied,https://github.com/wkentaro/labelme,wkentaro,
wkentaro/pytorch-fcn,Applied,https://github.com/wkentaro/pytorch-fcn,wkentaro,
wq2012/SpectralCluster,Applied,https://github.com/wq2012/SpectralCluster,wq2012,
wzpan/wukong-robot,Applied,https://github.com/wzpan/wukong-robot,wzpan,
yanfengliu/turkey,Applied,https://github.com/yanfengliu/turkey,yanfengliu,
yoshida-lab/XenonPy,Applied,https://github.com/yoshida-lab/XenonPy,yoshida-lab,
zhenghaoz/gorse,Applied,https://github.com/zhenghaoz/gorse,zhenghaoz,
